19057;,4047,Uberaba,61237,Residencial Ilha de Marajó II,3170107,MG,1
19058;,4047,Uberaba,56665,Residencial Paulo Cury,3170107,MG,1
19059;,4047,Uberaba,32997,Residencial Doutor Abel Reis,3170107,MG,1
19060;,4047,Uberaba,76507,Loteamento Reynaldo Mendes,3170107,MG,1
19061;,4047,Uberaba,70172,Loteamento Jardim Felicitá 1,3170107,MG,1
19062;,4047,Uberaba,70173,Loteamento Jardim Felicitá 2,3170107,MG,1
19063;,4047,Uberaba,70235,Condomínio Ayat Club Residence,3170107,MG,1
19064;,4047,Uberaba,49843,Jardim Terra Santa,3170107,MG,1
19065;,4047,Uberaba,49844,Jardim Brasília,3170107,MG,1
19066;,4047,Uberaba,49870,Residencial Budeus,3170107,MG,1
19067;,4047,Uberaba,49871,Jardim Canadá,3170107,MG,1
19068;,4047,Uberaba,49872,Pacaembu II,3170107,MG,1
19069;,4047,Uberaba,49873,Chácaras Bouganville,3170107,MG,1
19070;,4047,Uberaba,49175,Tiago e Jéssica,3170107,MG,1
19071;,4047,Uberaba,49176,Peirópolis,3170107,MG,1
19072;,4047,Uberaba,49177,Estrela da Vitória,3170107,MG,1
19073;,4047,Uberaba,49178,Gleba Déa Maria,3170107,MG,1
19074;,4047,Uberaba,48894,Residencial Mário de Almeida Franco,3170107,MG,1
19075;,4047,Uberaba,64062,Chácaras Di Carvalho,3170107,MG,1
19076;,4047,Uberaba,71852,Jardim Centenário,3170107,MG,1
19077;,4047,Uberaba,56126,Parque dos Girassóis,3170107,MG,1
19078;,4047,Uberaba,50015,Jardim Elza Amuí IV,3170107,MG,1
19079;,4047,Uberaba,66517,Loteamento Terra Jardim,3170107,MG,1
19080;,4047,Uberaba,60592,Vila Nossa Senhora da Abadia,3170107,MG,1
19081;,4047,Uberaba,60828,Parque das Aroeiras,3170107,MG,1
19082;,4047,Uberaba,60829,Residencial Filinha Mendes,3170107,MG,1
19083;,4047,Uberaba,60830,Loteamento Reserva Ushuaia,3170107,MG,1
19084;,4047,Uberaba,63581,Desmembramento Recanto do Parque,3170107,MG,1
19085;,4047,Uberaba,61001,Jardim Marajó,3170107,MG,1
19086;,4047,Uberaba,61058,Parque dos Girassóis IV,3170107,MG,1
19087;,4047,Uberaba,61059,Parque dos Girassóis III,3170107,MG,1
19088;,4047,Uberaba,61063,Loteamento Antônio Caiado,3170107,MG,1
19089;,4047,Uberaba,61236,Residencial Ilha de Marajó I,3170107,MG,1
19090;,4047,Uberaba,87560,Vilas do Parque,3170107,MG,1
19091;,4047,Uberaba,60850,Residencial Ipanema,3170107,MG,1
19092;,4047,Uberaba,48915,Flamboyant Residencial Park,3170107,MG,1
19093;,4047,Uberaba,85607,Loteamento Residencial Damha Fit,3170107,MG,1
19094;,4047,Uberaba,60083,Loteamento Núcleo Operário,3170107,MG,1
19095;,4047,Uberaba,60199,Alfredo Freire IV,3170107,MG,1
19096;,4047,Uberaba,67344,Damha Residencial Uberaba III,3170107,MG,1
19097;,4047,Uberaba,70968,Loteamento Residencial Tamareiras,3170107,MG,1
19098;,4047,Uberaba,70967,Loteamento Residencial Villa Real,3170107,MG,1
19099;,4047,Uberaba,70969,Residencial Ilha de Marajó III,3170107,MG,1
19100;,4047,Uberaba,65547,Loteamento Ilha Bela,3170107,MG,1
19101;,4047,Uberaba,65548,Loteamento Ilha Bela II,3170107,MG,1
19102;,4047,Uberaba,60860,Oneida Mendes II,3170107,MG,1
19103;,4047,Uberaba,77548,Parque dos Dinossauros,3170107,MG,1
19104;,4047,Uberaba,53632,Residencial Veneza,3170107,MG,1
19105;,4047,Uberaba,49677,Chácaras das Orquideas,3170107,MG,1
19106;,4047,Uberaba,48570,Residencial Monte Castelo,3170107,MG,1
19107;,4047,Uberaba,63536,Jardim Libânio,3170107,MG,1
19108;,4047,Uberaba,53874,Jardim Belo Horizonte,3170107,MG,1
19109;,4047,Uberaba,57341,Damha Residencial Uberaba I,3170107,MG,1
19110;,4047,Uberaba,57342,Damha Residencial Uberaba II,3170107,MG,1
19111;,4047,Uberaba,57375,Conquistinha,3170107,MG,1
19112;,4047,Uberaba,54533,Loteamento Jardim Santa Clara,3170107,MG,1
19113;,4047,Uberaba,75190,Parque Liberdade,3170107,MG,1
19114;,4047,Uberaba,50488,Chácaras Mariitas,3170107,MG,1
19115;,4047,Uberaba,73314,Loteamento Residencial Jardim Paris,3170107,MG,1
19116;,4047,Uberaba,63858,Chácaras Princesa do Sertăo,3170107,MG,1
19117;,4047,Uberaba,63933,Residencial Dona Ilza,3170107,MG,1
19118;,4047,Uberaba,58525,Chácaras Minas Gerais,3170107,MG,1
19119;,4047,Uberaba,58526,Residencial Rio de Janeiro,3170107,MG,1
19120;,4047,Uberaba,58529,Chácaras Săo Basílio,3170107,MG,1
19121;,4047,Uberaba,54581,Residencial Guilherme Borges de Oliveira,3170107,MG,1
19122;,4047,Uberaba,54582,Residencial Nova Era,3170107,MG,1
19123;,4047,Uberaba,63902,Jardim Inconfidęncia,3170107,MG,1
19124;,4047,Uberaba,55509,Loteamento Residencial Cândida Borges,3170107,MG,1
19125;,4047,Uberaba,55511,Jardim Metrópole,3170107,MG,1
19126;,4047,Uberaba,55512,Jardim Itália II,3170107,MG,1
19127;,4047,Uberaba,57390,Cyrela Landscape,3170107,MG,1
19128;,4047,Uberaba,58334,Chácaras Morada do Verde,3170107,MG,1
19129;,4047,Uberaba,58635,Residencial Jardim Anatę II,3170107,MG,1
19130;,4047,Uberaba,58636,Residencial Jardim Anatę I,3170107,MG,1
19131;,4047,Uberaba,5782,Morada das Fontes,3170107,MG,1
19132;,4047,Uberaba,5784,Nossa Senhora da Abadia,3170107,MG,1
19133;,4047,Uberaba,58306,Jardim Maria Alice,3170107,MG,1
19134;,4047,Uberaba,53389,Residencial Presidente Tancredo Neves,3170107,MG,1
19135;,4047,Uberaba,57298,Residencial Alves Valim,3170107,MG,1
19136;,4047,Uberaba,58637,Parque Colibri,3170107,MG,1
19137;,4047,Uberaba,58619,Distrito Industrial IV,3170107,MG,1
19138;,4047,Uberaba,56666,Residencial Terra Nova,3170107,MG,1
19139;,4047,Uberaba,58791,Residencial Zeca Mendes,3170107,MG,1
19140;,4047,Uberaba,44213,Jardim Elza Amuí III,3170107,MG,1
19141;,4047,Uberaba,58652,Parque dos Ipęs,3170107,MG,1
19142;,4047,Uberaba,58661,Loteamento Petrópolis,3170107,MG,1
19143;,4047,Uberaba,58733,Vila Săo Cristóvăo II,3170107,MG,1
19144;,4047,Uberaba,49222,Residencial Morada Du Park,3170107,MG,1
19145;,4047,Uberaba,50362,Chácaras Quintas Del Rey,3170107,MG,1
19146;,4047,Uberaba,50363,Recanto das Flores,3170107,MG,1
19147;,4047,Uberaba,30828,Alfredo Freire III,3170107,MG,1
19148;,4047,Uberaba,30859,Jardim Alvorada,3170107,MG,1
19149;,4047,Uberaba,30860,Oneida Mendes,3170107,MG,1
19150;,4047,Uberaba,30863,Recanto da Terra,3170107,MG,1
19151;,4047,Uberaba,30867,Residencial Palmeiras,3170107,MG,1
19152;,4047,Uberaba,30866,Europark,3170107,MG,1
19153;,4047,Uberaba,30868,Bela Vista,3170107,MG,1
19154;,4047,Uberaba,59014,Parque das Laranjeiras,3170107,MG,1
19155;,4047,Uberaba,65788,Loteamento Jardim Ipiranga,3170107,MG,1
19156;,4047,Uberaba,49740,Jardim Nenę Gomes,3170107,MG,1
19157;,4047,Uberaba,62115,Jockey Park II,3170107,MG,1
19158;,4047,Uberaba,61679,Jardim Novo Horizonte,3170107,MG,1
19159;,4047,Uberaba,61680,Vila Triana,3170107,MG,1
19160;,4047,Uberaba,54253,Loteamento das Américas,3170107,MG,1
19161;,4047,Uberaba,32996,Beija-Flor II,3170107,MG,1
19162;,4047,Uberaba,58308,Estância dos Ipęs,3170107,MG,1
19163;,4047,Uberaba,58561,Residencial Sebastiăo Rezende Braga,3170107,MG,1
19164;,4048,Uberlândia,58385,Loteamento Portal do Vale II,3170206,MG,1
19165;,4048,Uberlândia,5931,Minas Brasil,3170206,MG,1
19166;,4048,Uberlândia,62308,Residencial Fruta do Conde,3170206,MG,1
19167;,4048,Uberlândia,77731,Loteamento Élisson Prieto,3170206,MG,1
19168;,4048,Uberlândia,52314,Jardim Inconfidęncia,3170206,MG,1
19169;,4048,Uberlândia,64061,Residencial Lago Azul,3170206,MG,1
19170;,4048,Uberlândia,48984,Umuarama,3170206,MG,1
19171;,4048,Uberlândia,48526,Jardim Europa,3170206,MG,1
19172;,4048,Uberlândia,48525,Jardim Botânico,3170206,MG,1
19173;,4048,Uberlândia,57685,Nova Alvorada,3170206,MG,1
19174;,4048,Uberlândia,58302,Fundinho,3170206,MG,1
19175;,4048,Uberlândia,5926,Mansour,3170206,MG,1
19176;,4048,Uberlândia,5925,Mansőes Aeroporto,3170206,MG,1
19177;,4048,Uberlândia,5924,Luizote de Freitas,3170206,MG,1
19178;,4048,Uberlândia,5923,Lourdes,3170206,MG,1
19179;,4048,Uberlândia,5918,Lídice,3170206,MG,1
19180;,4048,Uberlândia,5943,Nossa Senhora das Graças,3170206,MG,1
19181;,4048,Uberlândia,5934,Morada dos Pássaros,3170206,MG,1
19182;,4048,Uberlândia,5933,Morada do Sol,3170206,MG,1
19183;,4048,Uberlândia,5950,Laranjeiras,3170206,MG,1
19184;,4048,Uberlândia,5947,Pampulha,3170206,MG,1
19185;,4048,Uberlândia,5946,Pacaembu,3170206,MG,1
19186;,4048,Uberlândia,59684,Jardim Sul,3170206,MG,1
19187;,4048,Uberlândia,6006,Vigilato Pereira,3170206,MG,1
19188;,4048,Uberlândia,5977,Santa Mônica,3170206,MG,1
19189;,4048,Uberlândia,5912,Jardim Panorama,3170206,MG,1
19190;,4048,Uberlândia,5875,Custódio Pereira,3170206,MG,1
19191;,4048,Uberlândia,5845,Bela Vista,3170206,MG,1
19192;,4048,Uberlândia,70446,Loteamento CRT Centro Empresarial,3170206,MG,1
19193;,4048,Uberlândia,57291,Loteamento Vale dos Vinhedos,3170206,MG,1
19194;,4048,Uberlândia,5992,Tocantins,3170206,MG,1
19195;,4048,Uberlândia,5970,Residencial Nosso Lar,3170206,MG,1
19196;,4048,Uberlândia,5872,Segismundo Pereira,3170206,MG,1
19197;,4048,Uberlândia,59227,Área Rural de Uberlândia,3170206,MG,1
19198;,4048,Uberlândia,5954,Granada,3170206,MG,1
19199;,4048,Uberlândia,54180,Chácaras Eldorado,3170206,MG,1
19200;,4048,Uberlândia,83137,Mansour III,3170206,MG,1
19201;,4048,Uberlândia,82073,Copacabana,3170206,MG,1
19202;,4048,Uberlândia,62307,Loteamento Săo Bento,3170206,MG,1
19203;,4048,Uberlândia,5957,Săo Jorge,3170206,MG,1
19204;,4048,Uberlândia,31118,Nova Uberlândia,3170206,MG,1
19205;,4048,Uberlândia,5961,Patrimônio,3170206,MG,1
19206;,4048,Uberlândia,54872,Bosque dos Buritis,3170206,MG,1
19207;,4048,Uberlândia,31711,Morada Nova,3170206,MG,1
19208;,4048,Uberlândia,31722,Maria Rezende,3170206,MG,1
19209;,4048,Uberlândia,31730,Alto Umuarama,3170206,MG,1
19210;,4048,Uberlândia,59084,Loteamento Centro Empresarial Leste I,3170206,MG,1
19211;,4048,Uberlândia,59085,Loteamento Centro Empresarial Leste II,3170206,MG,1
19212;,4048,Uberlândia,59086,Loteamento Centro Empresarial Leste III,3170206,MG,1
19213;,4048,Uberlândia,5962,Planalto,3170206,MG,1
19214;,4048,Uberlândia,5963,Presidente Roosevelt,3170206,MG,1
19215;,4048,Uberlândia,5967,Carajás,3170206,MG,1
19216;,4048,Uberlândia,5968,Residencial Gramado,3170206,MG,1
19217;,4048,Uberlândia,5971,Residencial Viviane,3170206,MG,1
19218;,4048,Uberlândia,5975,Santa Luzia,3170206,MG,1
19219;,4048,Uberlândia,5978,Morumbi,3170206,MG,1
19220;,4048,Uberlândia,5979,Santa Rosa,3170206,MG,1
19221;,4048,Uberlândia,5983,Săo José,3170206,MG,1
19222;,4048,Uberlândia,5985,Shopping Park,3170206,MG,1
19223;,4048,Uberlândia,5986,Tabajaras,3170206,MG,1
19224;,4048,Uberlândia,5987,Taiaman,3170206,MG,1
19225;,4048,Uberlândia,5989,Tancredo Neves,3170206,MG,1
19226;,4048,Uberlândia,5991,Tibery,3170206,MG,1
19227;,4048,Uberlândia,5993,Tubalina,3170206,MG,1
19228;,4048,Uberlândia,5994,Vallee,3170206,MG,1
19229;,4048,Uberlândia,6000,Vila Marielza,3170206,MG,1
19230;,4048,Uberlândia,6001,Osvaldo Rezende,3170206,MG,1
19231;,4048,Uberlândia,6004,Saraiva,3170206,MG,1
19232;,4048,Uberlândia,5928,Maravilha,3170206,MG,1
19233;,4048,Uberlândia,55264,Novo Mundo,3170206,MG,1
19234;,4048,Uberlândia,5929,Marta Helena,3170206,MG,1
19235;,4048,Uberlândia,53095,Chácaras Rancho Alegre,3170206,MG,1
19236;,4048,Uberlândia,6005,Vila Satélite,3170206,MG,1
19237;,4048,Uberlândia,51832,Parque das Andorinhas,3170206,MG,1
19238;,4048,Uberlândia,57415,Chácaras Parque Maravilha,3170206,MG,1
19239;,4048,Uberlândia,49943,Parque das Américas,3170206,MG,1
19240;,4048,Uberlândia,61151,Loteamento Monte Hebron,3170206,MG,1
19241;,4048,Uberlândia,61150,Loteamento Residencial Pequis,3170206,MG,1
19242;,4048,Uberlândia,88945,Loteamento Empresarial Taiaman,3170206,MG,1
19243;,4048,Uberlândia,50007,Valparaíso,3170206,MG,1
19244;,4048,Uberlândia,50008,Vale do Sol,3170206,MG,1
19245;,4048,Uberlândia,5916,Lagoinha,3170206,MG,1
19246;,4048,Uberlândia,5915,Jockey Camping,3170206,MG,1
19247;,4048,Uberlândia,5914,Minas Gerais,3170206,MG,1
19248;,4048,Uberlândia,5913,Jardim Patrícia,3170206,MG,1
19249;,4048,Uberlândia,5909,Jardim Karaíba,3170206,MG,1
19250;,4048,Uberlândia,5907,Jardim Ipanema,3170206,MG,1
19251;,4048,Uberlândia,5903,Jardim das Palmeiras,3170206,MG,1
19252;,4048,Uberlândia,5900,Jardim Colina,3170206,MG,1
19253;,4048,Uberlândia,5897,Jardim Brasília,3170206,MG,1
19254;,4048,Uberlândia,5894,Jardim América I,3170206,MG,1
19255;,4048,Uberlândia,5893,Jaraguá,3170206,MG,1
19256;,4048,Uberlândia,5887,Higino Guerra,3170206,MG,1
19257;,4048,Uberlândia,5886,Guarani,3170206,MG,1
19258;,4048,Uberlândia,5884,Gávea,3170206,MG,1
19259;,4048,Uberlândia,5879,Dona Zulmira,3170206,MG,1
19260;,4048,Uberlândia,5878,Residencial Integraçăo,3170206,MG,1
19261;,4048,Uberlândia,5930,Martins,3170206,MG,1
19262;,4048,Uberlândia,61395,Grand Ville,3170206,MG,1
19263;,4048,Uberlândia,75841,Loteamento Luizote IV,3170206,MG,1
19264;,4048,Uberlândia,5877,Distrito Industrial,3170206,MG,1
19265;,4048,Uberlândia,5876,Daniel Fonseca,3170206,MG,1
19266;,4048,Uberlândia,5869,Conjunto Alvorada,3170206,MG,1
19267;,4048,Uberlândia,5868,City Uberlândia,3170206,MG,1
19268;,4048,Uberlândia,5867,Cidade Jardim,3170206,MG,1
19269;,4048,Uberlândia,5863,Chácaras Uirapuru,3170206,MG,1
19270;,4048,Uberlândia,5862,Chácaras Tubalina e Quartel,3170206,MG,1
19271;,4048,Uberlândia,5858,Jardim Holanda,3170206,MG,1
19272;,4048,Uberlândia,5856,Chácaras Bonanza,3170206,MG,1
19273;,4048,Uberlândia,5854,Panorama,3170206,MG,1
19274;,4048,Uberlândia,5853,Centro,3170206,MG,1
19275;,4048,Uberlândia,5852,Cazeca,3170206,MG,1
19276;,4048,Uberlândia,5850,Jardim Canaă,3170206,MG,1
19277;,4048,Uberlândia,5849,Buritis,3170206,MG,1
19278;,4048,Uberlândia,5848,Brasil,3170206,MG,1
19279;,4048,Uberlândia,5847,Bom Jesus,3170206,MG,1
19280;,4048,Uberlândia,5846,Belo Horizonte,3170206,MG,1
19281;,4048,Uberlândia,5843,Nossa Senhora Aparecida,3170206,MG,1
19282;,4048,Uberlândia,5839,Aclimaçăo,3170206,MG,1
19283;,4048,Uberlândia,54397,Chácaras Oliveiras,3170206,MG,1
19284;,4048,Uberlândia,5932,Morada da Colina,3170206,MG,1
19285;,4048,Uberlândia,58578,Granja Marileusa,3170206,MG,1
19286;,4049,Umburatiba,40610,Centro,3170305,MG,1
19287;,4049,Umburatiba,41904,Săo Pedro,3170305,MG,1
19288;,4050,Umbuzeiro,51130,Centro,0,MG,1
19289;,4051,Unaí,66366,Parque Canabrava,3170404,MG,1
19290;,4051,Unaí,66387,Kamayura,3170404,MG,1
19291;,4051,Unaí,66386,Vila do Sol,3170404,MG,1
19292;,4051,Unaí,66385,Capim Branco II,3170404,MG,1
19293;,4051,Unaí,66384,Barroca,3170404,MG,1
19294;,4051,Unaí,66976,Mansőes Sul II,3170404,MG,1
19295;,4051,Unaí,66977,Mansőes Sul,3170404,MG,1
19296;,4051,Unaí,66975,Mansőes do Parque,3170404,MG,1
19297;,4051,Unaí,66978,Mansőes Concórdia,3170404,MG,1
19298;,4051,Unaí,66383,Residencial Laguna,3170404,MG,1
19299;,4051,Unaí,66395,Riviera Park,3170404,MG,1
19300;,4051,Unaí,66394,Vale do Amanhecer,3170404,MG,1
19301;,4051,Unaí,66382,Bela Vista,3170404,MG,1
19302;,4051,Unaí,66381,Águas Claras,3170404,MG,1
19303;,4051,Unaí,66393,Sagrada Família,3170404,MG,1
19304;,4051,Unaí,66380,Divinéia,3170404,MG,1
19305;,4051,Unaí,66379,Vila Militar,3170404,MG,1
19306;,4051,Unaí,52169,Cachoeira,3170404,MG,1
19307;,4051,Unaí,66378,Sagarana,3170404,MG,1
19308;,4051,Unaí,66377,Novo Jardim,3170404,MG,1
19309;,4051,Unaí,66392,Cidade Nova,3170404,MG,1
19310;,4051,Unaí,66376,Serenata,3170404,MG,1
19311;,4051,Unaí,66391,Iuna,3170404,MG,1
19312;,4051,Unaí,76516,Tamboril,3170404,MG,1
19313;,4051,Unaí,66368,Jardim,3170404,MG,1
19314;,4051,Unaí,66367,Nossa Senhora Aparecida,3170404,MG,1
19315;,4051,Unaí,86106,Monjolo,3170404,MG,1
19316;,4051,Unaí,34235,Cruzeiro,3170404,MG,1
19317;,4051,Unaí,66365,Primavera 5,3170404,MG,1
19318;,4051,Unaí,34234,Centro,3170404,MG,1
19319;,4051,Unaí,91560,Residencial Vitória,3170404,MG,1
19320;,4051,Unaí,66358,Itapuă,3170404,MG,1
19321;,4051,Unaí,91574,Reserva do Rio Preto,3170404,MG,1
19322;,4051,Unaí,66364,Primavera,3170404,MG,1
19323;,4051,Unaí,66357,Capim Branco,3170404,MG,1
19324;,4051,Unaí,66363,Vale Verde,3170404,MG,1
19325;,4051,Unaí,86107,Porto do Rio Preto,3170404,MG,1
19326;,4051,Unaí,66362,Canabrava,3170404,MG,1
19327;,4051,Unaí,88485,Chácaras Colinas,3170404,MG,1
19328;,4051,Unaí,66361,Politécnica,3170404,MG,1
19329;,4051,Unaí,66389,de Lourdes,3170404,MG,1
19330;,4051,Unaí,66388,Nova Canaă,3170404,MG,1
19331;,4051,Unaí,66375,Santa Luzia,3170404,MG,1
19332;,4051,Unaí,66390,Novo Horizonte,3170404,MG,1
19333;,4051,Unaí,66360,Rio Preto,3170404,MG,1
19334;,4051,Unaí,66374,Floresta,3170404,MG,1
19335;,4051,Unaí,66373,Dom Bosco,3170404,MG,1
19336;,4051,Unaí,66372,Nova Divinéia,3170404,MG,1
19337;,4051,Unaí,88249,Jardim América,3170404,MG,1
19338;,4051,Unaí,86108,Colina Park I,3170404,MG,1
19339;,4051,Unaí,86109,Colina Park II,3170404,MG,1
19340;,4051,Unaí,66359,Nossa Senhora do Carmo,3170404,MG,1
19341;,4051,Unaí,66409,Área Rural de Unaí,3170404,MG,1
19342;,4051,Unaí,66408,Santa Clara,3170404,MG,1
19343;,4051,Unaí,66407,Mamoeiro,3170404,MG,1
19344;,4051,Unaí,66406,Industrial,3170404,MG,1
19345;,4051,Unaí,66405,Residencial Bela Serra,3170404,MG,1
19346;,4051,Unaí,66404,Distrito Industrial,3170404,MG,1
19347;,4051,Unaí,66403,Residencial Curva do Rio,3170404,MG,1
19348;,4051,Unaí,66402,Amaral,3170404,MG,1
19349;,4051,Unaí,86110,Eldorado,3170404,MG,1
19350;,4051,Unaí,66401,Residencial Alvorada,3170404,MG,1
19351;,4051,Unaí,66400,Terra Nova,3170404,MG,1
19352;,4051,Unaí,66399,Água Branca,3170404,MG,1
19353;,4051,Unaí,66398,Parque Explanada,3170404,MG,1
19354;,4051,Unaí,66397,Jacilândia,3170404,MG,1
19355;,4051,Unaí,86111,Haras Carimâs,3170404,MG,1
19356;,4051,Unaí,66370,Vila Săo Sebastiăo,3170404,MG,1
19357;,4052,Uniăo de Minas,41560,Centro,3170438,MG,1
19358;,4053,Uruana de Minas,55254,Cercado,3170479,MG,1
19359;,4053,Uruana de Minas,41561,Centro,3170479,MG,1
19360;,4054,Urucânia,41882,Cardoso,3170503,MG,1
19361;,4054,Urucânia,34416,Centro,3170503,MG,1
19362;,4055,Urucuia,41562,Centro,3170529,MG,1
19363;,4056,Usina Monte Alegre,0,,0,MG,1
19364;,4057,Vai-Volta,42079,Centro,0,MG,1
19365;,4058,Valadares,41563,Centro,0,MG,1
19366;,4059,Valăo,41564,Centro,0,MG,1
19367;,4060,Vale Verde de Minas,41783,Centro,0,MG,1
19368;,4061,Valo Fundo,0,,0,MG,1
19369;,4062,Vargem Alegre,40625,Centro,3170578,MG,1
19370;,4063,Vargem Bonita,36886,Centro,3170602,MG,1
19371;,4064,Vargem Grande do Rio Pardo,41587,Centro,3170651,MG,1
19372;,4065,Vargem Linda,41589,Centro,0,MG,1
19373;,4066,Varginha,6030,Jardim Colonial,3170701,MG,1
19374;,4066,Varginha,6029,Jardim Cidade Nova,3170701,MG,1
19375;,4066,Varginha,6028,Jardim Canaă,3170701,MG,1
19376;,4066,Varginha,6027,Jardim Áurea,3170701,MG,1
19377;,4066,Varginha,6026,Jardim Andere,3170701,MG,1
19378;,4066,Varginha,6025,Jardim Alvorada,3170701,MG,1
19379;,4066,Varginha,6024,Industrial Reinaldo Foresti,3170701,MG,1
19380;,4066,Varginha,6023,Industrial JK,3170701,MG,1
19381;,4066,Varginha,6021,Imaculada Conceiçăo,3170701,MG,1
19382;,4066,Varginha,6020,Fausto Ribeiro,3170701,MG,1
19383;,4066,Varginha,6019,Damasco,3170701,MG,1
19384;,4066,Varginha,6077,Vila Andere II,3170701,MG,1
19385;,4066,Varginha,6079,Vila Barcelona,3170701,MG,1
19386;,4066,Varginha,6080,Vila Belmiro,3170701,MG,1
19387;,4066,Varginha,6081,Vila Bueno,3170701,MG,1
19388;,4066,Varginha,6083,Vila Dona Josefina,3170701,MG,1
19389;,4066,Varginha,6084,Vila Flamengo,3170701,MG,1
19390;,4066,Varginha,6085,Vila Floresta,3170701,MG,1
19391;,4066,Varginha,6086,Vila Ipiranga,3170701,MG,1
19392;,4066,Varginha,59805,Alto da Figueira III,3170701,MG,1
19393;,4066,Varginha,6087,Vila Isabel,3170701,MG,1
19394;,4066,Varginha,6088,Vila Limborco,3170701,MG,1
19395;,4066,Varginha,6089,Vila Maria,3170701,MG,1
19396;,4066,Varginha,6061,Park Rinaldo,3170701,MG,1
19397;,4066,Varginha,56853,Parque Alto da Figueira,3170701,MG,1
19398;,4066,Varginha,62332,Residencial Portinari,3170701,MG,1
19399;,4066,Varginha,62333,Porto Real,3170701,MG,1
19400;,4066,Varginha,62334,Residencial Belo Horizonte II,3170701,MG,1
19401;,4066,Varginha,62335,Santa Luzia,3170701,MG,1
19402;,4066,Varginha,62336,Vale dos Coqueiros,3170701,MG,1
19403;,4066,Varginha,6090,Vila Maristela,3170701,MG,1
19404;,4066,Varginha,62337,Vila Bitencourt,3170701,MG,1
19405;,4066,Varginha,62338,Imperial II,3170701,MG,1
19406;,4066,Varginha,62339,Jardim La Verna,3170701,MG,1
19407;,4066,Varginha,62340,Parque Alto dos Pinheiros,3170701,MG,1
19408;,4066,Varginha,91731,Garden Residence,3170701,MG,1
19409;,4066,Varginha,56852,Imperial,3170701,MG,1
19410;,4066,Varginha,55563,Alta Villa,3170701,MG,1
19411;,4066,Varginha,50944,Residencial Parque Imperador,3170701,MG,1
19412;,4066,Varginha,6068,Santa Maria,3170701,MG,1
19413;,4066,Varginha,6069,Santana,3170701,MG,1
19414;,4066,Varginha,6091,Vila Martins,3170701,MG,1
19415;,4066,Varginha,54821,Parque Urupęs III,3170701,MG,1
19416;,4066,Varginha,6070,Săo Francisco,3170701,MG,1
19417;,4066,Varginha,6071,Săo José,3170701,MG,1
19418;,4066,Varginha,6072,Săo Sebastiăo,3170701,MG,1
19419;,4066,Varginha,6073,Tręs Bicas,3170701,MG,1
19420;,4066,Varginha,6092,Vila Mendes,3170701,MG,1
19421;,4066,Varginha,58169,Residencial Vale das Palmeiras,3170701,MG,1
19422;,4066,Varginha,6074,Vargem,3170701,MG,1
19423;,4066,Varginha,6059,Parque Ozanam,3170701,MG,1
19424;,4066,Varginha,6058,Parque Mariela,3170701,MG,1
19425;,4066,Varginha,78951,Parque Palmital,3170701,MG,1
19426;,4066,Varginha,6057,Parque Ileana,3170701,MG,1
19427;,4066,Varginha,6056,Parque das Américas,3170701,MG,1
19428;,4066,Varginha,6055,Parque das Acácias,3170701,MG,1
19429;,4066,Varginha,6062,Parque Săo José,3170701,MG,1
19430;,4066,Varginha,6093,Vila Monte Castelo,3170701,MG,1
19431;,4066,Varginha,6094,Vila Monteiro,3170701,MG,1
19432;,4066,Varginha,6095,Vila Morais,3170701,MG,1
19433;,4066,Varginha,6096,Vila Murad,3170701,MG,1
19434;,4066,Varginha,59651,San Marino,3170701,MG,1
19435;,4066,Varginha,59650,Minas Gerais,3170701,MG,1
19436;,4066,Varginha,6097,Vila Nogueira,3170701,MG,1
19437;,4066,Varginha,6098,Vila Nossa Senhora dos Anjos,3170701,MG,1
19438;,4066,Varginha,6099,Vila Paiva,3170701,MG,1
19439;,4066,Varginha,6016,Conjunto Habitacional Centenário,3170701,MG,1
19440;,4066,Varginha,6053,Parque Boa Vista,3170701,MG,1
19441;,4066,Varginha,6052,Padre Vitor,3170701,MG,1
19442;,4066,Varginha,6051,Novo Horizonte,3170701,MG,1
19443;,4066,Varginha,6050,Nossa Senhora de Lourdes,3170701,MG,1
19444;,4066,Varginha,6049,Nossa Senhora de Fátima,3170701,MG,1
19445;,4066,Varginha,6047,Nossa Senhora Aparecida,3170701,MG,1
19446;,4066,Varginha,6015,Conjunto Habitacional Catanduvas,3170701,MG,1
19447;,4066,Varginha,63008,Novo Tempo,3170701,MG,1
19448;,4066,Varginha,57149,Parque Residencial Jardins do Ágape,3170701,MG,1
19449;,4066,Varginha,57148,Jardim Oriente,3170701,MG,1
19450;,4066,Varginha,57147,Riviera do Lago,3170701,MG,1
19451;,4066,Varginha,49753,Jardim Itália,3170701,MG,1
19452;,4066,Varginha,6014,Centro,3170701,MG,1
19453;,4066,Varginha,6013,Campos Elíseos,3170701,MG,1
19454;,4066,Varginha,73547,Residencial Belo Horizonte III,3170701,MG,1
